rank,id,round,score,exact,under,over,extremeUnder,extremeOver,totalOnsets,parameters
7399,r018-0049-338122b6,18,-525,2,8,12,6,0,135,"{""relativeReattackFactor"":4,""relativeReattackMinDelta"":0.007062,""relativeFluxFactor"":1.973395,""spectralNoveltyRatio"":4.086743,""spectralNoveltyMinBins"":25,""cooldownFrames"":3,""confirmedRmsFactor"":1.56722,""confirmedRmsMinDelta"":0.005639,""confirmedFluxFactor"":2.335319,""confirmedMinFlux"":0.006538,""confirmedMinBandRatio"":0.012222,""confirmedSpectralNoveltyMinBins"":20,""cooldownOverrideFactor"":2.402668,""cooldownOverrideMinFlux"":0.019747,""cooldownOverrideMinBandRatio"":0.070496,""analyzeIntervalMs"":49}"
7400,r003-0034-99a97db6,3,-525,2,8,12,6,1,136,"{""relativeReattackFactor"":4,""relativeReattackMinDelta"":0.018903,""relativeFluxFactor"":1.78449,""spectralNoveltyRatio"":3.214071,""spectralNoveltyMinBins"":28,""cooldownFrames"":3,""confirmedRmsFactor"":1.623768,""confirmedRmsMinDelta"":0.006759,""confirmedFluxFactor"":1.47527,""confirmedMinFlux"":0.02,""confirmedMinBandRatio"":0.035219,""confirmedSpectralNoveltyMinBins"":28,""cooldownOverrideFactor"":3.24562,""cooldownOverrideMinFlux"":0.004,""cooldownOverrideMinBandRatio"":0.041263,""analyzeIntervalMs"":27}"
7401,r087-0005-90e5341c,87,-525,2,9,7,7,0,128,"{""relativeReattackFactor"":3.457368,""relativeReattackMinDelta"":0.004538,""relativeFluxFactor"":1.7129,""spectralNoveltyRatio"":1.980536,""spectralNoveltyMinBins"":42,""cooldownFrames"":4,""confirmedRmsFactor"":1.15,""confirmedRmsMinDelta"":0.007404,""confirmedFluxFactor"":2.4,""confirmedMinFlux"":0.003,""confirmedMinBandRatio"":0.006,""confirmedSpectralNoveltyMinBins"":23,""cooldownOverrideFactor"":3.826805,""cooldownOverrideMinFlux"":0.03,""cooldownOverrideMinBandRatio"":0.047419,""analyzeIntervalMs"":39}"
7402,r101-0049-4588329c,101,-525,2,9,7,7,0,129,"{""relativeReattackFactor"":4,""relativeReattackMinDelta"":0.010149,""relativeFluxFactor"":1.827636,""spectralNoveltyRatio"":2.782423,""spectralNoveltyMinBins"":31,""cooldownFrames"":4,""confirmedRmsFactor"":1.228361,""confirmedRmsMinDelta"":0.002,""confirmedFluxFactor"":2.3574,""confirmedMinFlux"":0.00775,""confirmedMinBandRatio"":0.014241,""confirmedSpectralNoveltyMinBins"":5,""cooldownOverrideFactor"":4.043106,""cooldownOverrideMinFlux"":0.01604,""cooldownOverrideMinBandRatio"":0.042331,""analyzeIntervalMs"":39}"
7403,r107-0015-23751d05,107,-525,2,9,7,7,0,130,"{""relativeReattackFactor"":3.866045,""relativeReattackMinDelta"":0.008724,""relativeFluxFactor"":1.674253,""spectralNoveltyRatio"":1.508937,""spectralNoveltyMinBins"":36,""cooldownFrames"":4,""confirmedRmsFactor"":1.577915,""confirmedRmsMinDelta"":0.007108,""confirmedFluxFactor"":1.740706,""confirmedMinFlux"":0.004781,""confirmedMinBandRatio"":0.006183,""confirmedSpectralNoveltyMinBins"":19,""cooldownOverrideFactor"":4.421476,""cooldownOverrideMinFlux"":0.015178,""cooldownOverrideMinBandRatio"":0.049951,""analyzeIntervalMs"":39}"
7404,r077-0077-2238c604,77,-525,3,12,4,9,0,119,"{""relativeReattackFactor"":3.505565,""relativeReattackMinDelta"":0.010375,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":1.5,""spectralNoveltyMinBins"":56,""cooldownFrames"":4,""confirmedRmsFactor"":1.17252,""confirmedRmsMinDelta"":0.006827,""confirmedFluxFactor"":1.983339,""confirmedMinFlux"":0.005089,""confirmedMinBandRatio"":0.018155,""confirmedSpectralNoveltyMinBins"":26,""cooldownOverrideFactor"":4.244499,""cooldownOverrideMinFlux"":0.027469,""cooldownOverrideMinBandRatio"":0.035225,""analyzeIntervalMs"":47}"
7405,r045-0070-651b894f,45,-526,1,8,10,6,0,134,"{""relativeReattackFactor"":3.077429,""relativeReattackMinDelta"":0.004215,""relativeFluxFactor"":2.41986,""spectralNoveltyRatio"":1.5,""spectralNoveltyMinBins"":28,""cooldownFrames"":4,""confirmedRmsFactor"":1.318825,""confirmedRmsMinDelta"":0.008605,""confirmedFluxFactor"":2.4,""confirmedMinFlux"":0.008971,""confirmedMinBandRatio"":0.006,""confirmedSpectralNoveltyMinBins"":23,""cooldownOverrideFactor"":3.91916,""cooldownOverrideMinFlux"":0.03,""cooldownOverrideMinBandRatio"":0.027641,""analyzeIntervalMs"":40}"
7406,r027-0019-eb29c83c,27,-526,1,8,19,6,1,143,"{""relativeReattackFactor"":2.668681,""relativeReattackMinDelta"":0.004512,""relativeFluxFactor"":1.740269,""spectralNoveltyRatio"":5.617595,""spectralNoveltyMinBins"":37,""cooldownFrames"":3,""confirmedRmsFactor"":1.778865,""confirmedRmsMinDelta"":0.006414,""confirmedFluxFactor"":1.844171,""confirmedMinFlux"":0.008189,""confirmedMinBandRatio"":0.01144,""confirmedSpectralNoveltyMinBins"":13,""cooldownOverrideFactor"":3.092761,""cooldownOverrideMinFlux"":0.021372,""cooldownOverrideMinBandRatio"":0.09,""analyzeIntervalMs"":37}"
7407,r069-0040-ea9193bf,69,-526,2,9,7,7,0,127,"{""relativeReattackFactor"":3.395766,""relativeReattackMinDelta"":0.011292,""relativeFluxFactor"":1.842207,""spectralNoveltyRatio"":3.059636,""spectralNoveltyMinBins"":39,""cooldownFrames"":4,""confirmedRmsFactor"":1.15,""confirmedRmsMinDelta"":0.003552,""confirmedFluxFactor"":2.319323,""confirmedMinFlux"":0.003,""confirmedMinBandRatio"":0.021827,""confirmedSpectralNoveltyMinBins"":32,""cooldownOverrideFactor"":3.574441,""cooldownOverrideMinFlux"":0.03,""cooldownOverrideMinBandRatio"":0.048222,""analyzeIntervalMs"":45}"
7408,r024-0033-5598f0f3,24,-526,2,9,14,7,0,133,"{""relativeReattackFactor"":3.488641,""relativeReattackMinDelta"":0.004,""relativeFluxFactor"":1.477666,""spectralNoveltyRatio"":4.653946,""spectralNoveltyMinBins"":35,""cooldownFrames"":3,""confirmedRmsFactor"":1.716065,""confirmedRmsMinDelta"":0.008959,""confirmedFluxFactor"":2.4,""confirmedMinFlux"":0.003,""confirmedMinBandRatio"":0.011235,""confirmedSpectralNoveltyMinBins"":5,""cooldownOverrideFactor"":2.003681,""cooldownOverrideMinFlux"":0.027682,""cooldownOverrideMinBandRatio"":0.086098,""analyzeIntervalMs"":38}"
7409,r094-0051-6190b513,94,-526,4,10,3,8,0,122,"{""relativeReattackFactor"":3.89934,""relativeReattackMinDelta"":0.010948,""relativeFluxFactor"":2.544301,""spectralNoveltyRatio"":1.5,""spectralNoveltyMinBins"":41,""cooldownFrames"":4,""confirmedRmsFactor"":1.691631,""confirmedRmsMinDelta"":0.006578,""confirmedFluxFactor"":2.4,""confirmedMinFlux"":0.004578,""confirmedMinBandRatio"":0.014884,""confirmedSpectralNoveltyMinBins"":19,""cooldownOverrideFactor"":3.984107,""cooldownOverrideMinFlux"":0.019159,""cooldownOverrideMinBandRatio"":0.054984,""analyzeIntervalMs"":46}"
7410,r003-0015-36107ded,3,-527,1,7,23,5,0,148,"{""relativeReattackFactor"":2.605716,""relativeReattackMinDelta"":0.017375,""relativeFluxFactor"":2.126427,""spectralNoveltyRatio"":2.897575,""spectralNoveltyMinBins"":18,""cooldownFrames"":4,""confirmedRmsFactor"":1.282942,""confirmedRmsMinDelta"":0.005759,""confirmedFluxFactor"":1.708324,""confirmedMinFlux"":0.01164,""confirmedMinBandRatio"":0.035222,""confirmedSpectralNoveltyMinBins"":26,""cooldownOverrideFactor"":4.091834,""cooldownOverrideMinFlux"":0.011278,""cooldownOverrideMinBandRatio"":0.089741,""analyzeIntervalMs"":38}"
7411,r065-0018-2abac661,65,-527,1,7,23,5,0,148,"{""relativeReattackFactor"":2.607118,""relativeReattackMinDelta"":0.008845,""relativeFluxFactor"":2.113728,""spectralNoveltyRatio"":1.983964,""spectralNoveltyMinBins"":21,""cooldownFrames"":4,""confirmedRmsFactor"":1.301692,""confirmedRmsMinDelta"":0.008516,""confirmedFluxFactor"":2.4,""confirmedMinFlux"":0.008444,""confirmedMinBandRatio"":0.006,""confirmedSpectralNoveltyMinBins"":25,""cooldownOverrideFactor"":3.705613,""cooldownOverrideMinFlux"":0.03,""cooldownOverrideMinBandRatio"":0.044893,""analyzeIntervalMs"":38}"
7412,r112-0078-67816082,112,-527,1,8,11,6,0,134,"{""relativeReattackFactor"":4,""relativeReattackMinDelta"":0.005462,""relativeFluxFactor"":2.209889,""spectralNoveltyRatio"":2.97969,""spectralNoveltyMinBins"":32,""cooldownFrames"":3,""confirmedRmsFactor"":1.525482,""confirmedRmsMinDelta"":0.012,""confirmedFluxFactor"":2.4,""confirmedMinFlux"":0.003282,""confirmedMinBandRatio"":0.006,""confirmedSpectralNoveltyMinBins"":3,""cooldownOverrideFactor"":4.084135,""cooldownOverrideMinFlux"":0.017707,""cooldownOverrideMinBandRatio"":0.06633,""analyzeIntervalMs"":35}"
7413,r052-0017-d154aac8,52,-527,1,8,13,6,0,137,"{""relativeReattackFactor"":3.350908,""relativeReattackMinDelta"":0.004,""relativeFluxFactor"":1.508273,""spectralNoveltyRatio"":1.5,""spectralNoveltyMinBins"":35,""cooldownFrames"":4,""confirmedRmsFactor"":1.364608,""confirmedRmsMinDelta"":0.00641,""confirmedFluxFactor"":2.4,""confirmedMinFlux"":0.004977,""confirmedMinBandRatio"":0.006,""confirmedSpectralNoveltyMinBins"":20,""cooldownOverrideFactor"":3.756619,""cooldownOverrideMinFlux"":0.03,""cooldownOverrideMinBandRatio"":0.044657,""analyzeIntervalMs"":39}"
7414,r029-0066-3d5ed360,29,-527,2,9,7,7,0,130,"{""relativeReattackFactor"":3.853358,""relativeReattackMinDelta"":0.004,""relativeFluxFactor"":1.774774,""spectralNoveltyRatio"":1.983765,""spectralNoveltyMinBins"":34,""cooldownFrames"":4,""confirmedRmsFactor"":1.15,""confirmedRmsMinDelta"":0.006538,""confirmedFluxFactor"":2.181326,""confirmedMinFlux"":0.007384,""confirmedMinBandRatio"":0.014409,""confirmedSpectralNoveltyMinBins"":24,""cooldownOverrideFactor"":3.389368,""cooldownOverrideMinFlux"":0.03,""cooldownOverrideMinBandRatio"":0.055555,""analyzeIntervalMs"":39}"
7415,r032-0018-c750adb9,32,-527,2,9,7,7,0,130,"{""relativeReattackFactor"":4,""relativeReattackMinDelta"":0.004,""relativeFluxFactor"":1.578283,""spectralNoveltyRatio"":1.924545,""spectralNoveltyMinBins"":35,""cooldownFrames"":4,""confirmedRmsFactor"":1.15,""confirmedRmsMinDelta"":0.00797,""confirmedFluxFactor"":2.143636,""confirmedMinFlux"":0.006357,""confirmedMinBandRatio"":0.010277,""confirmedSpectralNoveltyMinBins"":20,""cooldownOverrideFactor"":3.011908,""cooldownOverrideMinFlux"":0.026973,""cooldownOverrideMinBandRatio"":0.061132,""analyzeIntervalMs"":39}"
7416,r032-0073-fdf0cd2b,32,-527,2,9,7,7,0,129,"{""relativeReattackFactor"":3.543495,""relativeReattackMinDelta"":0.004,""relativeFluxFactor"":1.504863,""spectralNoveltyRatio"":1.5,""spectralNoveltyMinBins"":42,""cooldownFrames"":4,""confirmedRmsFactor"":1.156098,""confirmedRmsMinDelta"":0.007169,""confirmedFluxFactor"":2.118293,""confirmedMinFlux"":0.006067,""confirmedMinBandRatio"":0.021483,""confirmedSpectralNoveltyMinBins"":21,""cooldownOverrideFactor"":2.837733,""cooldownOverrideMinFlux"":0.028734,""cooldownOverrideMinBandRatio"":0.05606,""analyzeIntervalMs"":39}"
7417,r043-0034-6445844b,43,-527,2,9,7,7,0,128,"{""relativeReattackFactor"":3.639565,""relativeReattackMinDelta"":0.004,""relativeFluxFactor"":1.683106,""spectralNoveltyRatio"":2.451597,""spectralNoveltyMinBins"":38,""cooldownFrames"":4,""confirmedRmsFactor"":1.178439,""confirmedRmsMinDelta"":0.005845,""confirmedFluxFactor"":2.29727,""confirmedMinFlux"":0.004011,""confirmedMinBandRatio"":0.006488,""confirmedSpectralNoveltyMinBins"":21,""cooldownOverrideFactor"":4.175299,""cooldownOverrideMinFlux"":0.023964,""cooldownOverrideMinBandRatio"":0.061628,""analyzeIntervalMs"":39}"
7418,r053-0041-44fdec53,53,-527,2,9,7,7,0,127,"{""relativeReattackFactor"":3.241692,""relativeReattackMinDelta"":0.004687,""relativeFluxFactor"":1.921194,""spectralNoveltyRatio"":2.552905,""spectralNoveltyMinBins"":40,""cooldownFrames"":4,""confirmedRmsFactor"":1.15,""confirmedRmsMinDelta"":0.007119,""confirmedFluxFactor"":2.4,""confirmedMinFlux"":0.004118,""confirmedMinBandRatio"":0.016759,""confirmedSpectralNoveltyMinBins"":9,""cooldownOverrideFactor"":3.915612,""cooldownOverrideMinFlux"":0.028796,""cooldownOverrideMinBandRatio"":0.064443,""analyzeIntervalMs"":35}"
7419,r056-0014-c7a13761,56,-527,2,9,7,7,0,129,"{""relativeReattackFactor"":3.569162,""relativeReattackMinDelta"":0.004,""relativeFluxFactor"":1.720948,""spectralNoveltyRatio"":1.598976,""spectralNoveltyMinBins"":39,""cooldownFrames"":4,""confirmedRmsFactor"":1.15,""confirmedRmsMinDelta"":0.006284,""confirmedFluxFactor"":2.4,""confirmedMinFlux"":0.003133,""confirmedMinBandRatio"":0.008537,""confirmedSpectralNoveltyMinBins"":18,""cooldownOverrideFactor"":3.588033,""cooldownOverrideMinFlux"":0.027188,""cooldownOverrideMinBandRatio"":0.047504,""analyzeIntervalMs"":39}"
7420,r063-0029-3ce1b4a8,63,-527,2,9,7,7,0,129,"{""relativeReattackFactor"":3.581493,""relativeReattackMinDelta"":0.005346,""relativeFluxFactor"":1.4632,""spectralNoveltyRatio"":1.783769,""spectralNoveltyMinBins"":39,""cooldownFrames"":4,""confirmedRmsFactor"":1.312577,""confirmedRmsMinDelta"":0.004977,""confirmedFluxFactor"":2.339141,""confirmedMinFlux"":0.003,""confirmedMinBandRatio"":0.006,""confirmedSpectralNoveltyMinBins"":23,""cooldownOverrideFactor"":3.998282,""cooldownOverrideMinFlux"":0.025605,""cooldownOverrideMinBandRatio"":0.049581,""analyzeIntervalMs"":39}"
7421,r063-0067-f9aa7f52,63,-527,2,9,7,7,0,129,"{""relativeReattackFactor"":3.56677,""relativeReattackMinDelta"":0.005615,""relativeFluxFactor"":1.671919,""spectralNoveltyRatio"":1.64085,""spectralNoveltyMinBins"":39,""cooldownFrames"":4,""confirmedRmsFactor"":1.305128,""confirmedRmsMinDelta"":0.007161,""confirmedFluxFactor"":2.4,""confirmedMinFlux"":0.00406,""confirmedMinBandRatio"":0.006574,""confirmedSpectralNoveltyMinBins"":19,""cooldownOverrideFactor"":3.90863,""cooldownOverrideMinFlux"":0.029892,""cooldownOverrideMinBandRatio"":0.046603,""analyzeIntervalMs"":39}"
7422,r067-0068-f61c7bdd,67,-527,2,9,7,7,0,129,"{""relativeReattackFactor"":3.707283,""relativeReattackMinDelta"":0.006126,""relativeFluxFactor"":1.591224,""spectralNoveltyRatio"":1.5,""spectralNoveltyMinBins"":39,""cooldownFrames"":4,""confirmedRmsFactor"":1.278616,""confirmedRmsMinDelta"":0.005796,""confirmedFluxFactor"":2.267663,""confirmedMinFlux"":0.003961,""confirmedMinBandRatio"":0.010359,""confirmedSpectralNoveltyMinBins"":23,""cooldownOverrideFactor"":3.820447,""cooldownOverrideMinFlux"":0.03,""cooldownOverrideMinBandRatio"":0.056211,""analyzeIntervalMs"":39}"
7423,r071-0007-8c78564a,71,-527,2,9,7,7,0,129,"{""relativeReattackFactor"":3.609331,""relativeReattackMinDelta"":0.004,""relativeFluxFactor"":1.55939,""spectralNoveltyRatio"":2.020739,""spectralNoveltyMinBins"":38,""cooldownFrames"":4,""confirmedRmsFactor"":1.296721,""confirmedRmsMinDelta"":0.007416,""confirmedFluxFactor"":2.4,""confirmedMinFlux"":0.004429,""confirmedMinBandRatio"":0.006,""confirmedSpectralNoveltyMinBins"":22,""cooldownOverrideFactor"":3.950276,""cooldownOverrideMinFlux"":0.029653,""cooldownOverrideMinBandRatio"":0.055898,""analyzeIntervalMs"":39}"
7424,r071-0027-b467a90c,71,-527,2,9,7,7,0,129,"{""relativeReattackFactor"":3.634445,""relativeReattackMinDelta"":0.00409,""relativeFluxFactor"":1.655467,""spectralNoveltyRatio"":1.659582,""spectralNoveltyMinBins"":40,""cooldownFrames"":4,""confirmedRmsFactor"":1.15,""confirmedRmsMinDelta"":0.00639,""confirmedFluxFactor"":2.4,""confirmedMinFlux"":0.00448,""confirmedMinBandRatio"":0.010645,""confirmedSpectralNoveltyMinBins"":20,""cooldownOverrideFactor"":4.093928,""cooldownOverrideMinFlux"":0.028965,""cooldownOverrideMinBandRatio"":0.057264,""analyzeIntervalMs"":39}"
7425,r075-0003-92cefb4e,75,-527,2,9,7,7,0,130,"{""relativeReattackFactor"":3.666967,""relativeReattackMinDelta"":0.004,""relativeFluxFactor"":1.69755,""spectralNoveltyRatio"":2.094765,""spectralNoveltyMinBins"":35,""cooldownFrames"":4,""confirmedRmsFactor"":1.220447,""confirmedRmsMinDelta"":0.006772,""confirmedFluxFactor"":2.4,""confirmedMinFlux"":0.004581,""confirmedMinBandRatio"":0.006,""confirmedSpectralNoveltyMinBins"":25,""cooldownOverrideFactor"":3.605039,""cooldownOverrideMinFlux"":0.03,""cooldownOverrideMinBandRatio"":0.049044,""analyzeIntervalMs"":39}"
7426,r079-0078-ea6421ea,79,-527,2,9,7,7,0,128,"{""relativeReattackFactor"":3.75552,""relativeReattackMinDelta"":0.006374,""relativeFluxFactor"":1.617476,""spectralNoveltyRatio"":2.003698,""spectralNoveltyMinBins"":41,""cooldownFrames"":4,""confirmedRmsFactor"":1.15,""confirmedRmsMinDelta"":0.006478,""confirmedFluxFactor"":2.4,""confirmedMinFlux"":0.003,""confirmedMinBandRatio"":0.006,""confirmedSpectralNoveltyMinBins"":19,""cooldownOverrideFactor"":3.767451,""cooldownOverrideMinFlux"":0.029654,""cooldownOverrideMinBandRatio"":0.041126,""analyzeIntervalMs"":39}"
7427,r083-0050-e5f14a81,83,-527,2,9,7,7,0,130,"{""relativeReattackFactor"":3.595961,""relativeReattackMinDelta"":0.004504,""relativeFluxFactor"":1.535048,""spectralNoveltyRatio"":1.5,""spectralNoveltyMinBins"":39,""cooldownFrames"":4,""confirmedRmsFactor"":1.180182,""confirmedRmsMinDelta"":0.007275,""confirmedFluxFactor"":2.4,""confirmedMinFlux"":0.00541,""confirmedMinBandRatio"":0.006,""confirmedSpectralNoveltyMinBins"":19,""cooldownOverrideFactor"":3.566007,""cooldownOverrideMinFlux"":0.03,""cooldownOverrideMinBandRatio"":0.044266,""analyzeIntervalMs"":39}"
7428,r099-0052-a3480fd9,99,-527,2,9,7,7,0,130,"{""relativeReattackFactor"":3.993124,""relativeReattackMinDelta"":0.008198,""relativeFluxFactor"":1.513283,""spectralNoveltyRatio"":1.661365,""spectralNoveltyMinBins"":36,""cooldownFrames"":4,""confirmedRmsFactor"":1.684039,""confirmedRmsMinDelta"":0.008499,""confirmedFluxFactor"":1.863985,""confirmedMinFlux"":0.005385,""confirmedMinBandRatio"":0.011677,""confirmedSpectralNoveltyMinBins"":20,""cooldownOverrideFactor"":4.1246,""cooldownOverrideMinFlux"":0.016493,""cooldownOverrideMinBandRatio"":0.050326,""analyzeIntervalMs"":39}"
7429,r102-0069-acf55790,102,-527,2,9,7,7,0,130,"{""relativeReattackFactor"":4,""relativeReattackMinDelta"":0.006895,""relativeFluxFactor"":1.825313,""spectralNoveltyRatio"":1.702878,""spectralNoveltyMinBins"":36,""cooldownFrames"":4,""confirmedRmsFactor"":1.362024,""confirmedRmsMinDelta"":0.003885,""confirmedFluxFactor"":2.195164,""confirmedMinFlux"":0.006743,""confirmedMinBandRatio"":0.006,""confirmedSpectralNoveltyMinBins"":9,""cooldownOverrideFactor"":5,""cooldownOverrideMinFlux"":0.014828,""cooldownOverrideMinBandRatio"":0.059039,""analyzeIntervalMs"":39}"
7430,r089-0015-56ce5b30,89,-527,2,11,3,8,0,120,"{""relativeReattackFactor"":3.192185,""relativeReattackMinDelta"":0.010028,""relativeFluxFactor"":1.735314,""spectralNoveltyRatio"":1.5,""spectralNoveltyMinBins"":56,""cooldownFrames"":4,""confirmedRmsFactor"":1.15,""confirmedRmsMinDelta"":0.005533,""confirmedFluxFactor"":2.4,""confirmedMinFlux"":0.003,""confirmedMinBandRatio"":0.019374,""confirmedSpectralNoveltyMinBins"":14,""cooldownOverrideFactor"":3.078802,""cooldownOverrideMinFlux"":0.03,""cooldownOverrideMinBandRatio"":0.052417,""analyzeIntervalMs"":46}"
7431,r032-0076-c211499d,32,-528,2,9,8,7,0,131,"{""relativeReattackFactor"":4,""relativeReattackMinDelta"":0.004513,""relativeFluxFactor"":1.738744,""spectralNoveltyRatio"":1.5,""spectralNoveltyMinBins"":37,""cooldownFrames"":4,""confirmedRmsFactor"":1.204684,""confirmedRmsMinDelta"":0.006382,""confirmedFluxFactor"":2.048114,""confirmedMinFlux"":0.008089,""confirmedMinBandRatio"":0.0156,""confirmedSpectralNoveltyMinBins"":25,""cooldownOverrideFactor"":4.060839,""cooldownOverrideMinFlux"":0.028439,""cooldownOverrideMinBandRatio"":0.056898,""analyzeIntervalMs"":39}"
7432,r052-0031-0fc67058,52,-528,2,9,8,7,0,131,"{""relativeReattackFactor"":4,""relativeReattackMinDelta"":0.004495,""relativeFluxFactor"":1.687934,""spectralNoveltyRatio"":1.5,""spectralNoveltyMinBins"":37,""cooldownFrames"":4,""confirmedRmsFactor"":1.15,""confirmedRmsMinDelta"":0.002718,""confirmedFluxFactor"":2.118941,""confirmedMinFlux"":0.010639,""confirmedMinBandRatio"":0.020648,""confirmedSpectralNoveltyMinBins"":17,""cooldownOverrideFactor"":5,""cooldownOverrideMinFlux"":0.025388,""cooldownOverrideMinBandRatio"":0.045945,""analyzeIntervalMs"":39}"
7433,r052-0067-afd38ed3,52,-528,2,9,8,7,0,130,"{""relativeReattackFactor"":3.411636,""relativeReattackMinDelta"":0.00592,""relativeFluxFactor"":1.701062,""spectralNoveltyRatio"":1.558046,""spectralNoveltyMinBins"":39,""cooldownFrames"":4,""confirmedRmsFactor"":1.213384,""confirmedRmsMinDelta"":0.006642,""confirmedFluxFactor"":2.228796,""confirmedMinFlux"":0.006151,""confirmedMinBandRatio"":0.00976,""confirmedSpectralNoveltyMinBins"":21,""cooldownOverrideFactor"":4.114687,""cooldownOverrideMinFlux"":0.03,""cooldownOverrideMinBandRatio"":0.042364,""analyzeIntervalMs"":39}"
7434,r057-0058-045d285a,57,-528,2,9,8,7,0,127,"{""relativeReattackFactor"":3.283766,""relativeReattackMinDelta"":0.0052,""relativeFluxFactor"":1.894662,""spectralNoveltyRatio"":2.618366,""spectralNoveltyMinBins"":40,""cooldownFrames"":4,""confirmedRmsFactor"":1.150346,""confirmedRmsMinDelta"":0.004711,""confirmedFluxFactor"":2.4,""confirmedMinFlux"":0.003072,""confirmedMinBandRatio"":0.006,""confirmedSpectralNoveltyMinBins"":29,""cooldownOverrideFactor"":3.579619,""cooldownOverrideMinFlux"":0.026789,""cooldownOverrideMinBandRatio"":0.058252,""analyzeIntervalMs"":35}"
7435,r070-0013-ec476e6a,70,-528,2,9,8,7,0,131,"{""relativeReattackFactor"":3.561892,""relativeReattackMinDelta"":0.005107,""relativeFluxFactor"":1.821098,""spectralNoveltyRatio"":1.5,""spectralNoveltyMinBins"":38,""cooldownFrames"":4,""confirmedRmsFactor"":1.387204,""confirmedRmsMinDelta"":0.004494,""confirmedFluxFactor"":2.4,""confirmedMinFlux"":0.005348,""confirmedMinBandRatio"":0.006,""confirmedSpectralNoveltyMinBins"":21,""cooldownOverrideFactor"":3.625292,""cooldownOverrideMinFlux"":0.026064,""cooldownOverrideMinBandRatio"":0.041446,""analyzeIntervalMs"":39}"
