rank,id,round,score,exact,under,over,extremeUnder,extremeOver,totalOnsets,parameters
659,r002-0038-35151e53,2,-1174,2,12,14,10,6,132,"{""relativeReattackFactor"":3.597732,""relativeReattackMinDelta"":0.025,""relativeFluxFactor"":3.252632,""spectralNoveltyRatio"":5.970678,""spectralNoveltyMinBins"":26,""cooldownFrames"":5,""cooldownOverrideFactor"":2.473548,""cooldownOverrideMinFlux"":0.00955,""cooldownOverrideMinBandRatio"":0.024822,""analyzeIntervalMs"":34}"
660,r002-0050-3e730ee9,2,-1177,3,15,9,13,3,127,"{""relativeReattackFactor"":3.155917,""relativeReattackMinDelta"":0.006955,""relativeFluxFactor"":4.643163,""spectralNoveltyRatio"":5.330711,""spectralNoveltyMinBins"":25,""cooldownFrames"":2,""cooldownOverrideFactor"":4.237854,""cooldownOverrideMinFlux"":0.02483,""cooldownOverrideMinBandRatio"":0.067715,""analyzeIntervalMs"":40}"
661,r001-0077-18c00541,1,-1182,3,17,8,14,4,119,"{""relativeReattackFactor"":3.246095,""relativeReattackMinDelta"":0.023129,""relativeFluxFactor"":3.622664,""spectralNoveltyRatio"":5.995225,""spectralNoveltyMinBins"":50,""cooldownFrames"":3,""cooldownOverrideFactor"":3.021257,""cooldownOverrideMinFlux"":0.012712,""cooldownOverrideMinBandRatio"":0.051119,""analyzeIntervalMs"":37}"
662,r001-0072-81c4a442,1,-1210,2,12,14,10,6,133,"{""relativeReattackFactor"":2.808142,""relativeReattackMinDelta"":0.007835,""relativeFluxFactor"":3.300232,""spectralNoveltyRatio"":5.776109,""spectralNoveltyMinBins"":18,""cooldownFrames"":4,""cooldownOverrideFactor"":2.521623,""cooldownOverrideMinFlux"":0.007274,""cooldownOverrideMinBandRatio"":0.087167,""analyzeIntervalMs"":37}"
663,r001-0054-2cefca80,1,-1210,2,13,13,11,6,131,"{""relativeReattackFactor"":3.635428,""relativeReattackMinDelta"":0.007195,""relativeFluxFactor"":4.532147,""spectralNoveltyRatio"":2.504276,""spectralNoveltyMinBins"":16,""cooldownFrames"":3,""cooldownOverrideFactor"":3.654109,""cooldownOverrideMinFlux"":0.008545,""cooldownOverrideMinBandRatio"":0.087485,""analyzeIntervalMs"":37}"
664,r002-0029-afd90095,2,-1212,3,15,9,13,4,124,"{""relativeReattackFactor"":2.672818,""relativeReattackMinDelta"":0.01566,""relativeFluxFactor"":1.903036,""spectralNoveltyRatio"":5.844564,""spectralNoveltyMinBins"":63,""cooldownFrames"":3,""cooldownOverrideFactor"":2.157052,""cooldownOverrideMinFlux"":0.017354,""cooldownOverrideMinBandRatio"":0.030911,""analyzeIntervalMs"":37}"
665,r001-0012-d8c8977d,1,-1216,1,9,21,7,12,144,"{""relativeReattackFactor"":3.158011,""relativeReattackMinDelta"":0.006227,""relativeFluxFactor"":4.017123,""spectralNoveltyRatio"":1.755238,""spectralNoveltyMinBins"":13,""cooldownFrames"":3,""cooldownOverrideFactor"":4.003491,""cooldownOverrideMinFlux"":0.019661,""cooldownOverrideMinBandRatio"":0.060825,""analyzeIntervalMs"":29}"
666,r001-0034-692a6324,1,-1224,2,18,7,16,1,120,"{""relativeReattackFactor"":2.444321,""relativeReattackMinDelta"":0.024755,""relativeFluxFactor"":2.823624,""spectralNoveltyRatio"":2.072627,""spectralNoveltyMinBins"":62,""cooldownFrames"":4,""cooldownOverrideFactor"":3.963669,""cooldownOverrideMinFlux"":0.014741,""cooldownOverrideMinBandRatio"":0.038319,""analyzeIntervalMs"":48}"
667,r001-0013-034a1163,1,-1226,2,11,15,9,7,136,"{""relativeReattackFactor"":3.200349,""relativeReattackMinDelta"":0.013798,""relativeFluxFactor"":4.18185,""spectralNoveltyRatio"":2.64681,""spectralNoveltyMinBins"":30,""cooldownFrames"":3,""cooldownOverrideFactor"":4.622007,""cooldownOverrideMinFlux"":0.006925,""cooldownOverrideMinBandRatio"":0.035113,""analyzeIntervalMs"":36}"
668,r001-0043-80766aa9,1,-1238,1,15,13,13,4,127,"{""relativeReattackFactor"":2.584284,""relativeReattackMinDelta"":0.024085,""relativeFluxFactor"":4.515078,""spectralNoveltyRatio"":5.656874,""spectralNoveltyMinBins"":54,""cooldownFrames"":4,""cooldownOverrideFactor"":2.21162,""cooldownOverrideMinFlux"":0.027588,""cooldownOverrideMinBandRatio"":0.066029,""analyzeIntervalMs"":29}"
669,r001-0020-4a222fec,1,-1246,2,6,19,4,12,145,"{""relativeReattackFactor"":3.157636,""relativeReattackMinDelta"":0.005237,""relativeFluxFactor"":2.400324,""spectralNoveltyRatio"":2.372813,""spectralNoveltyMinBins"":25,""cooldownFrames"":4,""cooldownOverrideFactor"":4.849365,""cooldownOverrideMinFlux"":0.015342,""cooldownOverrideMinBandRatio"":0.036187,""analyzeIntervalMs"":33}"
670,r001-0071-933ddb41,1,-1248,3,13,11,11,5,131,"{""relativeReattackFactor"":2.943864,""relativeReattackMinDelta"":0.004862,""relativeFluxFactor"":4.514432,""spectralNoveltyRatio"":3.429434,""spectralNoveltyMinBins"":7,""cooldownFrames"":3,""cooldownOverrideFactor"":4.535874,""cooldownOverrideMinFlux"":0.005164,""cooldownOverrideMinBandRatio"":0.057174,""analyzeIntervalMs"":40}"
671,r002-0019-427a9de0,2,-1251,2,12,14,10,6,131,"{""relativeReattackFactor"":2.409034,""relativeReattackMinDelta"":0.014789,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":6,""spectralNoveltyMinBins"":59,""cooldownFrames"":3,""cooldownOverrideFactor"":1.911708,""cooldownOverrideMinFlux"":0.015126,""cooldownOverrideMinBandRatio"":0.039071,""analyzeIntervalMs"":39}"
672,r002-0047-01d07a5b,2,-1253,3,7,18,6,10,142,"{""relativeReattackFactor"":3.645207,""relativeReattackMinDelta"":0.019577,""relativeFluxFactor"":2.462432,""spectralNoveltyRatio"":1.591404,""spectralNoveltyMinBins"":27,""cooldownFrames"":5,""cooldownOverrideFactor"":4.76026,""cooldownOverrideMinFlux"":0.021947,""cooldownOverrideMinBandRatio"":0.063814,""analyzeIntervalMs"":34}"
673,r002-0080-4e734a01,2,-1267,1,14,12,12,3,129,"{""relativeReattackFactor"":3.229408,""relativeReattackMinDelta"":0.006646,""relativeFluxFactor"":4.714273,""spectralNoveltyRatio"":5.725445,""spectralNoveltyMinBins"":12,""cooldownFrames"":2,""cooldownOverrideFactor"":4.456154,""cooldownOverrideMinFlux"":0.027378,""cooldownOverrideMinBandRatio"":0.062616,""analyzeIntervalMs"":39}"
674,r001-0055-5c92e53f,1,-1274,2,13,12,11,6,128,"{""relativeReattackFactor"":3.544689,""relativeReattackMinDelta"":0.005997,""relativeFluxFactor"":4.738567,""spectralNoveltyRatio"":1.856702,""spectralNoveltyMinBins"":37,""cooldownFrames"":4,""cooldownOverrideFactor"":4.783469,""cooldownOverrideMinFlux"":0.025711,""cooldownOverrideMinBandRatio"":0.084826,""analyzeIntervalMs"":32}"
675,r001-0007-a6d73b3a,1,-1320,1,8,19,6,10,143,"{""relativeReattackFactor"":1.811215,""relativeReattackMinDelta"":0.019404,""relativeFluxFactor"":3.338641,""spectralNoveltyRatio"":3.859,""spectralNoveltyMinBins"":41,""cooldownFrames"":4,""cooldownOverrideFactor"":1.97104,""cooldownOverrideMinFlux"":0.008593,""cooldownOverrideMinBandRatio"":0.038558,""analyzeIntervalMs"":46}"
676,r001-0010-edf7f8cd,1,-1382,2,15,11,13,4,127,"{""relativeReattackFactor"":2.378451,""relativeReattackMinDelta"":0.017319,""relativeFluxFactor"":4.641505,""spectralNoveltyRatio"":3.023315,""spectralNoveltyMinBins"":42,""cooldownFrames"":3,""cooldownOverrideFactor"":2.3834,""cooldownOverrideMinFlux"":0.016773,""cooldownOverrideMinBandRatio"":0.077378,""analyzeIntervalMs"":48}"
677,r001-0076-ba50e6c9,1,-1388,1,12,19,10,10,138,"{""relativeReattackFactor"":2.441545,""relativeReattackMinDelta"":0.019985,""relativeFluxFactor"":2.449702,""spectralNoveltyRatio"":5.016579,""spectralNoveltyMinBins"":38,""cooldownFrames"":3,""cooldownOverrideFactor"":2.892995,""cooldownOverrideMinFlux"":0.011551,""cooldownOverrideMinBandRatio"":0.048734,""analyzeIntervalMs"":38}"
678,r001-0023-3078ca13,1,-1443,1,16,14,14,4,129,"{""relativeReattackFactor"":2.671268,""relativeReattackMinDelta"":0.011263,""relativeFluxFactor"":4.792021,""spectralNoveltyRatio"":4.213359,""spectralNoveltyMinBins"":47,""cooldownFrames"":2,""cooldownOverrideFactor"":3.718157,""cooldownOverrideMinFlux"":0.020906,""cooldownOverrideMinBandRatio"":0.082355,""analyzeIntervalMs"":35}"
679,r001-0002-2be96f28,1,-1455,2,6,20,5,12,149,"{""relativeReattackFactor"":3.117414,""relativeReattackMinDelta"":0.008005,""relativeFluxFactor"":3.038463,""spectralNoveltyRatio"":3.278112,""spectralNoveltyMinBins"":18,""cooldownFrames"":4,""cooldownOverrideFactor"":3.608694,""cooldownOverrideMinFlux"":0.028125,""cooldownOverrideMinBandRatio"":0.064169,""analyzeIntervalMs"":27}"
680,r001-0073-c23f3784,1,-1463,1,9,21,7,11,145,"{""relativeReattackFactor"":2.097103,""relativeReattackMinDelta"":0.020589,""relativeFluxFactor"":2.143844,""spectralNoveltyRatio"":4.931184,""spectralNoveltyMinBins"":47,""cooldownFrames"":3,""cooldownOverrideFactor"":3.99445,""cooldownOverrideMinFlux"":0.01988,""cooldownOverrideMinBandRatio"":0.077324,""analyzeIntervalMs"":37}"
681,r002-0024-ea9c28e9,2,-1473,1,13,18,11,9,135,"{""relativeReattackFactor"":2.39574,""relativeReattackMinDelta"":0.018122,""relativeFluxFactor"":1.532432,""spectralNoveltyRatio"":5.429572,""spectralNoveltyMinBins"":64,""cooldownFrames"":3,""cooldownOverrideFactor"":2.555443,""cooldownOverrideMinFlux"":0.015813,""cooldownOverrideMinBandRatio"":0.034061,""analyzeIntervalMs"":38}"
682,r001-0014-089a321b,1,-1494,2,11,17,9,9,138,"{""relativeReattackFactor"":3.211537,""relativeReattackMinDelta"":0.022757,""relativeFluxFactor"":2.823355,""spectralNoveltyRatio"":5.322642,""spectralNoveltyMinBins"":27,""cooldownFrames"":3,""cooldownOverrideFactor"":4.6821,""cooldownOverrideMinFlux"":0.024972,""cooldownOverrideMinBandRatio"":0.045981,""analyzeIntervalMs"":27}"
683,r001-0006-a628e1d0,1,-1505,2,3,28,2,18,160,"{""relativeReattackFactor"":3.182394,""relativeReattackMinDelta"":0.004918,""relativeFluxFactor"":1.974671,""spectralNoveltyRatio"":2.666506,""spectralNoveltyMinBins"":13,""cooldownFrames"":2,""cooldownOverrideFactor"":2.630577,""cooldownOverrideMinFlux"":0.012545,""cooldownOverrideMinBandRatio"":0.036022,""analyzeIntervalMs"":29}"
684,r001-0070-cd1c4b93,1,-1505,2,12,15,10,8,133,"{""relativeReattackFactor"":2.668633,""relativeReattackMinDelta"":0.004409,""relativeFluxFactor"":4.032745,""spectralNoveltyRatio"":4.997695,""spectralNoveltyMinBins"":37,""cooldownFrames"":4,""cooldownOverrideFactor"":2.342914,""cooldownOverrideMinFlux"":0.011314,""cooldownOverrideMinBandRatio"":0.036868,""analyzeIntervalMs"":30}"
685,r001-0026-1873a011,1,-1507,2,18,10,15,5,121,"{""relativeReattackFactor"":2.817958,""relativeReattackMinDelta"":0.012979,""relativeFluxFactor"":4.920504,""spectralNoveltyRatio"":3.367887,""spectralNoveltyMinBins"":51,""cooldownFrames"":4,""cooldownOverrideFactor"":2.682232,""cooldownOverrideMinFlux"":0.013373,""cooldownOverrideMinBandRatio"":0.026509,""analyzeIntervalMs"":28}"
686,r001-0005-6b13a1ee,1,-1583,2,7,22,6,12,149,"{""relativeReattackFactor"":1.770494,""relativeReattackMinDelta"":0.009304,""relativeFluxFactor"":2.571373,""spectralNoveltyRatio"":4.063927,""spectralNoveltyMinBins"":23,""cooldownFrames"":4,""cooldownOverrideFactor"":3.220502,""cooldownOverrideMinFlux"":0.016263,""cooldownOverrideMinBandRatio"":0.080152,""analyzeIntervalMs"":49}"
687,r001-0032-a47d3d79,1,-1598,2,16,12,14,6,124,"{""relativeReattackFactor"":2.64138,""relativeReattackMinDelta"":0.011495,""relativeFluxFactor"":4.458496,""spectralNoveltyRatio"":5.547594,""spectralNoveltyMinBins"":51,""cooldownFrames"":5,""cooldownOverrideFactor"":3.373694,""cooldownOverrideMinFlux"":0.013678,""cooldownOverrideMinBandRatio"":0.057014,""analyzeIntervalMs"":30}"
688,r001-0016-46bb6bb0,1,-1630,1,16,16,14,6,129,"{""relativeReattackFactor"":3.501207,""relativeReattackMinDelta"":0.005636,""relativeFluxFactor"":4.173941,""spectralNoveltyRatio"":2.818199,""spectralNoveltyMinBins"":55,""cooldownFrames"":2,""cooldownOverrideFactor"":2.503452,""cooldownOverrideMinFlux"":0.009832,""cooldownOverrideMinBandRatio"":0.064666,""analyzeIntervalMs"":34}"
689,r001-0019-1b8ce7b0,1,-1705,1,14,19,12,9,136,"{""relativeReattackFactor"":3.071829,""relativeReattackMinDelta"":0.013483,""relativeFluxFactor"":4.957022,""spectralNoveltyRatio"":3.158221,""spectralNoveltyMinBins"":38,""cooldownFrames"":2,""cooldownOverrideFactor"":4.613924,""cooldownOverrideMinFlux"":0.009107,""cooldownOverrideMinBandRatio"":0.051344,""analyzeIntervalMs"":34}"
690,r002-0070-c0762605,2,-1737,2,15,17,13,9,133,"{""relativeReattackFactor"":3.106695,""relativeReattackMinDelta"":0.009908,""relativeFluxFactor"":4.538571,""spectralNoveltyRatio"":5.291389,""spectralNoveltyMinBins"":26,""cooldownFrames"":2,""cooldownOverrideFactor"":3.930192,""cooldownOverrideMinFlux"":0.020354,""cooldownOverrideMinBandRatio"":0.071981,""analyzeIntervalMs"":43}"
691,r001-0031-b8ff97ce,1,-1823,2,3,28,2,19,159,"{""relativeReattackFactor"":2.442484,""relativeReattackMinDelta"":0.006905,""relativeFluxFactor"":1.610492,""spectralNoveltyRatio"":3.627043,""spectralNoveltyMinBins"":19,""cooldownFrames"":4,""cooldownOverrideFactor"":1.927981,""cooldownOverrideMinFlux"":0.015321,""cooldownOverrideMinBandRatio"":0.02333,""analyzeIntervalMs"":36}"
692,r001-0029-f72c586f,1,-1839,0,12,24,10,13,146,"{""relativeReattackFactor"":1.789965,""relativeReattackMinDelta"":0.014568,""relativeFluxFactor"":4.476437,""spectralNoveltyRatio"":3.53117,""spectralNoveltyMinBins"":20,""cooldownFrames"":4,""cooldownOverrideFactor"":3.370283,""cooldownOverrideMinFlux"":0.025512,""cooldownOverrideMinBandRatio"":0.035449,""analyzeIntervalMs"":40}"
693,r001-0063-ef211f44,1,-1930,1,11,24,9,14,144,"{""relativeReattackFactor"":2.328069,""relativeReattackMinDelta"":0.014332,""relativeFluxFactor"":3.596089,""spectralNoveltyRatio"":2.375464,""spectralNoveltyMinBins"":46,""cooldownFrames"":3,""cooldownOverrideFactor"":3.990889,""cooldownOverrideMinFlux"":0.017695,""cooldownOverrideMinBandRatio"":0.066793,""analyzeIntervalMs"":30}"
694,r001-0042-ddfa8a04,1,-2030,1,19,16,16,9,126,"{""relativeReattackFactor"":3.386506,""relativeReattackMinDelta"":0.02052,""relativeFluxFactor"":2.923258,""spectralNoveltyRatio"":5.816487,""spectralNoveltyMinBins"":43,""cooldownFrames"":5,""cooldownOverrideFactor"":1.928546,""cooldownOverrideMinFlux"":0.029558,""cooldownOverrideMinBandRatio"":0.061269,""analyzeIntervalMs"":25}"
695,r001-0036-00839309,1,-2171,1,11,27,9,17,149,"{""relativeReattackFactor"":2.599202,""relativeReattackMinDelta"":0.014138,""relativeFluxFactor"":2.687172,""spectralNoveltyRatio"":2.264314,""spectralNoveltyMinBins"":38,""cooldownFrames"":5,""cooldownOverrideFactor"":2.2472,""cooldownOverrideMinFlux"":0.013027,""cooldownOverrideMinBandRatio"":0.061673,""analyzeIntervalMs"":26}"
696,r001-0037-b83b0b6c,1,-2303,1,15,24,13,14,138,"{""relativeReattackFactor"":2.320639,""relativeReattackMinDelta"":0.00541,""relativeFluxFactor"":2.2519,""spectralNoveltyRatio"":5.734271,""spectralNoveltyMinBins"":60,""cooldownFrames"":3,""cooldownOverrideFactor"":3.139941,""cooldownOverrideMinFlux"":0.016096,""cooldownOverrideMinBandRatio"":0.036632,""analyzeIntervalMs"":30}"
697,r001-0052-d9e148df,1,-2331,1,10,32,8,22,155,"{""relativeReattackFactor"":1.795782,""relativeReattackMinDelta"":0.012775,""relativeFluxFactor"":3.107677,""spectralNoveltyRatio"":4.806551,""spectralNoveltyMinBins"":27,""cooldownFrames"":3,""cooldownOverrideFactor"":3.150978,""cooldownOverrideMinFlux"":0.019908,""cooldownOverrideMinBandRatio"":0.047996,""analyzeIntervalMs"":44}"
698,r001-0056-7936aaf4,1,-2372,2,8,30,7,20,155,"{""relativeReattackFactor"":1.499962,""relativeReattackMinDelta"":0.021649,""relativeFluxFactor"":2.478397,""spectralNoveltyRatio"":5.042481,""spectralNoveltyMinBins"":11,""cooldownFrames"":5,""cooldownOverrideFactor"":3.168402,""cooldownOverrideMinFlux"":0.026288,""cooldownOverrideMinBandRatio"":0.021229,""analyzeIntervalMs"":48}"
699,r001-0057-99f1edae,1,-2380,1,14,25,12,15,140,"{""relativeReattackFactor"":2.197302,""relativeReattackMinDelta"":0.008767,""relativeFluxFactor"":2.923881,""spectralNoveltyRatio"":5.436815,""spectralNoveltyMinBins"":61,""cooldownFrames"":3,""cooldownOverrideFactor"":2.186929,""cooldownOverrideMinFlux"":0.015643,""cooldownOverrideMinBandRatio"":0.069846,""analyzeIntervalMs"":30}"
700,r001-0079-7ba13062,1,-2391,1,11,31,9,21,153,"{""relativeReattackFactor"":1.825132,""relativeReattackMinDelta"":0.005357,""relativeFluxFactor"":2.248623,""spectralNoveltyRatio"":5.515025,""spectralNoveltyMinBins"":62,""cooldownFrames"":3,""cooldownOverrideFactor"":2.363366,""cooldownOverrideMinFlux"":0.024674,""cooldownOverrideMinBandRatio"":0.032583,""analyzeIntervalMs"":38}"
701,r001-0045-29a9ea28,1,-2414,1,10,35,8,25,157,"{""relativeReattackFactor"":2.085678,""relativeReattackMinDelta"":0.004722,""relativeFluxFactor"":4.271262,""spectralNoveltyRatio"":1.943487,""spectralNoveltyMinBins"":39,""cooldownFrames"":3,""cooldownOverrideFactor"":2.482001,""cooldownOverrideMinFlux"":0.025065,""cooldownOverrideMinBandRatio"":0.063149,""analyzeIntervalMs"":29}"
702,r001-0065-3b901314,1,-2521,1,16,28,14,18,144,"{""relativeReattackFactor"":2.124341,""relativeReattackMinDelta"":0.013031,""relativeFluxFactor"":3.663272,""spectralNoveltyRatio"":3.102974,""spectralNoveltyMinBins"":60,""cooldownFrames"":2,""cooldownOverrideFactor"":1.94463,""cooldownOverrideMinFlux"":0.020806,""cooldownOverrideMinBandRatio"":0.048824,""analyzeIntervalMs"":44}"
703,r001-0024-46fc0bd7,1,-2547,1,11,31,9,21,152,"{""relativeReattackFactor"":2.349019,""relativeReattackMinDelta"":0.023814,""relativeFluxFactor"":2.187785,""spectralNoveltyRatio"":4.849397,""spectralNoveltyMinBins"":44,""cooldownFrames"":3,""cooldownOverrideFactor"":3.371038,""cooldownOverrideMinFlux"":0.025375,""cooldownOverrideMinBandRatio"":0.023502,""analyzeIntervalMs"":28}"
704,r001-0011-21e034d8,1,-2570,2,5,40,4,30,169,"{""relativeReattackFactor"":1.555344,""relativeReattackMinDelta"":0.004651,""relativeFluxFactor"":3.148571,""spectralNoveltyRatio"":4.476611,""spectralNoveltyMinBins"":38,""cooldownFrames"":4,""cooldownOverrideFactor"":2.97897,""cooldownOverrideMinFlux"":0.022233,""cooldownOverrideMinBandRatio"":0.052488,""analyzeIntervalMs"":35}"
705,r001-0058-8a93da6e,1,-2579,2,2,40,1,30,171,"{""relativeReattackFactor"":2.116928,""relativeReattackMinDelta"":0.009548,""relativeFluxFactor"":1.408236,""spectralNoveltyRatio"":4.494096,""spectralNoveltyMinBins"":25,""cooldownFrames"":2,""cooldownOverrideFactor"":3.467799,""cooldownOverrideMinFlux"":0.007667,""cooldownOverrideMinBandRatio"":0.044225,""analyzeIntervalMs"":36}"
706,r001-0018-1e6e8607,1,-2599,2,15,24,13,17,137,"{""relativeReattackFactor"":2.711206,""relativeReattackMinDelta"":0.01792,""relativeFluxFactor"":1.64471,""spectralNoveltyRatio"":5.404127,""spectralNoveltyMinBins"":59,""cooldownFrames"":2,""cooldownOverrideFactor"":2.785236,""cooldownOverrideMinFlux"":0.00446,""cooldownOverrideMinBandRatio"":0.053758,""analyzeIntervalMs"":27}"
707,r001-0059-f1e2bf60,1,-2610,0,9,35,7,24,160,"{""relativeReattackFactor"":2.097181,""relativeReattackMinDelta"":0.022204,""relativeFluxFactor"":4.439784,""spectralNoveltyRatio"":2.45061,""spectralNoveltyMinBins"":23,""cooldownFrames"":2,""cooldownOverrideFactor"":4.878131,""cooldownOverrideMinFlux"":0.017002,""cooldownOverrideMinBandRatio"":0.078731,""analyzeIntervalMs"":32}"
708,r001-0078-86812273,1,-2795,2,2,41,1,31,174,"{""relativeReattackFactor"":2.166739,""relativeReattackMinDelta"":0.020054,""relativeFluxFactor"":1.675776,""spectralNoveltyRatio"":5.203687,""spectralNoveltyMinBins"":11,""cooldownFrames"":5,""cooldownOverrideFactor"":1.986734,""cooldownOverrideMinFlux"":0.005077,""cooldownOverrideMinBandRatio"":0.058636,""analyzeIntervalMs"":30}"
709,r001-0001-fbff26ad,1,-2823,1,11,35,9,25,156,"{""relativeReattackFactor"":1.879471,""relativeReattackMinDelta"":0.00799,""relativeFluxFactor"":4.317699,""spectralNoveltyRatio"":4.39687,""spectralNoveltyMinBins"":31,""cooldownFrames"":3,""cooldownOverrideFactor"":3.485,""cooldownOverrideMinFlux"":0.018263,""cooldownOverrideMinBandRatio"":0.05808,""analyzeIntervalMs"":39}"
710,r001-0015-88d53bde,1,-2831,1,14,32,12,22,148,"{""relativeReattackFactor"":2.727142,""relativeReattackMinDelta"":0.006346,""relativeFluxFactor"":2.450191,""spectralNoveltyRatio"":4.633122,""spectralNoveltyMinBins"":44,""cooldownFrames"":3,""cooldownOverrideFactor"":2.085346,""cooldownOverrideMinFlux"":0.019253,""cooldownOverrideMinBandRatio"":0.041985,""analyzeIntervalMs"":26}"
711,r001-0051-064f8fc8,1,-3089,2,6,38,5,28,166,"{""relativeReattackFactor"":2.301958,""relativeReattackMinDelta"":0.013148,""relativeFluxFactor"":3.951067,""spectralNoveltyRatio"":2.768843,""spectralNoveltyMinBins"":15,""cooldownFrames"":4,""cooldownOverrideFactor"":4.581414,""cooldownOverrideMinFlux"":0.02793,""cooldownOverrideMinBandRatio"":0.06907,""analyzeIntervalMs"":27}"
712,r001-0027-d1888eb4,1,-3264,1,6,49,5,37,177,"{""relativeReattackFactor"":1.450821,""relativeReattackMinDelta"":0.015757,""relativeFluxFactor"":3.606377,""spectralNoveltyRatio"":3.435036,""spectralNoveltyMinBins"":23,""cooldownFrames"":3,""cooldownOverrideFactor"":2.654755,""cooldownOverrideMinFlux"":0.020166,""cooldownOverrideMinBandRatio"":0.030897,""analyzeIntervalMs"":45}"
